date,contract_preamble,strike,yes_price,daily_volume,expiry_date,adjusted_yes_price,probability
2023-01-04,U3-22DEC,3.3,NA,NA,2023-01-06,NA,1.0204081632653061
2023-01-05,U3-22DEC,3.3,NA,NA,2023-01-06,NA,0
2023-01-06,U3-22DEC,3.3,NA,NA,2023-01-06,NA,0
2022-07-08,U3-22JUL,3.3,NA,NA,2022-08-05,NA,2.0408163265306123
2022-07-09,U3-22JUL,3.3,NA,NA,2022-08-05,NA,2.0408163265306123
2022-07-10,U3-22JUL,3.3,NA,NA,2022-08-05,NA,2.0408163265306123
2022-07-11,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-07-12,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-07-13,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-07-14,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-07-15,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-07-16,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-07-17,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-07-18,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-07-19,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-07-20,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-07-21,U3-22JUL,3.3,NA,NA,2022-08-05,NA,1.0204081632653061
2022-07-22,U3-22JUL,3.3,NA,NA,2022-08-05,NA,4.081632653061225
2022-07-23,U3-22JUL,3.3,NA,NA,2022-08-05,NA,4.081632653061225
2022-07-24,U3-22JUL,3.3,NA,NA,2022-08-05,NA,4.081632653061225
2022-07-25,U3-22JUL,3.3,NA,NA,2022-08-05,NA,4.081632653061225
2022-07-26,U3-22JUL,3.3,NA,NA,2022-08-05,NA,4.081632653061225
2022-07-27,U3-22JUL,3.3,NA,NA,2022-08-05,NA,4.081632653061225
2022-07-28,U3-22JUL,3.3,NA,NA,2022-08-05,NA,1.0204081632653061
2022-07-29,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-07-30,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-07-31,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-08-01,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-08-02,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-08-03,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-08-04,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-08-05,U3-22JUL,3.3,NA,NA,2022-08-05,NA,3.061224489795918
2022-06-08,U3-22JUN,3.3,NA,NA,2022-07-08,NA,0
2022-06-09,U3-22JUN,3.3,NA,NA,2022-07-08,NA,0
2022-06-10,U3-22JUN,3.3,NA,NA,2022-07-08,NA,0
2022-06-11,U3-22JUN,3.3,NA,NA,2022-07-08,NA,0
2022-06-12,U3-22JUN,3.3,NA,NA,2022-07-08,NA,8.16326530612245
2022-06-13,U3-22JUN,3.3,NA,NA,2022-07-08,NA,8.16326530612245
2022-06-14,U3-22JUN,3.3,NA,NA,2022-07-08,NA,8.16326530612245
2022-06-15,U3-22JUN,3.3,NA,NA,2022-07-08,NA,7.142857142857143
2022-06-16,U3-22JUN,3.3,NA,NA,2022-07-08,NA,5.1020408163265305
2022-06-17,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-06-18,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-06-19,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-06-20,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-06-21,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-06-22,U3-22JUN,3.3,NA,NA,2022-07-08,NA,0
2022-06-23,U3-22JUN,3.3,NA,NA,2022-07-08,NA,0
2022-06-24,U3-22JUN,3.3,NA,NA,2022-07-08,NA,0
2022-06-25,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-06-26,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-06-27,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-06-28,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-06-29,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-06-30,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-07-01,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-07-02,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-07-03,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-07-04,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-07-05,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-07-06,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-07-07,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-07-08,U3-22JUN,3.3,NA,NA,2022-07-08,NA,2.0408163265306123
2022-05-07,U3-22MAY,3.3,NA,NA,2022-06-03,NA,12.244897959183673
2022-05-08,U3-22MAY,3.3,NA,NA,2022-06-03,NA,12.244897959183673
2022-05-09,U3-22MAY,3.3,NA,NA,2022-06-03,NA,12.244897959183673
2022-05-10,U3-22MAY,3.3,NA,NA,2022-06-03,NA,12.244897959183673
2022-05-11,U3-22MAY,3.3,NA,NA,2022-06-03,NA,11.224489795918368
2022-05-12,U3-22MAY,3.3,NA,NA,2022-06-03,NA,11.224489795918368
2022-05-13,U3-22MAY,3.3,NA,NA,2022-06-03,NA,11.224489795918368
2022-05-14,U3-22MAY,3.3,NA,NA,2022-06-03,NA,11.224489795918368
2022-05-15,U3-22MAY,3.3,NA,NA,2022-06-03,NA,11.224489795918368
2022-05-16,U3-22MAY,3.3,NA,NA,2022-06-03,NA,10.204081632653061
2022-05-17,U3-22MAY,3.3,NA,NA,2022-06-03,NA,9.183673469387756
2022-05-18,U3-22MAY,3.3,NA,NA,2022-06-03,NA,9.183673469387756
2022-05-19,U3-22MAY,3.3,NA,NA,2022-06-03,NA,9.183673469387756
2022-05-20,U3-22MAY,3.3,NA,NA,2022-06-03,NA,9.183673469387756
2022-05-21,U3-22MAY,3.3,NA,NA,2022-06-03,NA,9.183673469387756
2022-05-22,U3-22MAY,3.3,NA,NA,2022-06-03,NA,9.183673469387756
2022-05-23,U3-22MAY,3.3,NA,NA,2022-06-03,NA,9.183673469387756
2022-05-24,U3-22MAY,3.3,NA,NA,2022-06-03,NA,8.16326530612245
2022-05-25,U3-22MAY,3.3,NA,NA,2022-06-03,NA,8.16326530612245
2022-05-26,U3-22MAY,3.3,NA,NA,2022-06-03,NA,6.122448979591836
2022-05-27,U3-22MAY,3.3,NA,NA,2022-06-03,NA,6.122448979591836
2022-05-28,U3-22MAY,3.3,NA,NA,2022-06-03,NA,5.1020408163265305
2022-05-29,U3-22MAY,3.3,NA,NA,2022-06-03,NA,5.1020408163265305
2022-05-30,U3-22MAY,3.3,NA,NA,2022-06-03,NA,4.081632653061225
2022-05-31,U3-22MAY,3.3,NA,NA,2022-06-03,NA,4.081632653061225
2022-06-01,U3-22MAY,3.3,NA,NA,2022-06-03,NA,3.061224489795918
2022-06-02,U3-22MAY,3.3,NA,NA,2022-06-03,NA,2.0408163265306123
2022-06-03,U3-22MAY,3.3,NA,NA,2022-06-03,NA,2.0408163265306123
2022-11-02,U3-22NOV,3.3,NA,NA,2022-12-02,NA,13.26530612244898
2022-11-03,U3-22NOV,3.3,NA,NA,2022-12-02,NA,14.285714285714286
2022-11-04,U3-22NOV,3.3,NA,NA,2022-12-02,NA,12.244897959183673
2022-11-05,U3-22NOV,3.3,NA,NA,2022-12-02,NA,12.244897959183673
2022-11-06,U3-22NOV,3.3,NA,NA,2022-12-02,NA,2.0408163265306123
2022-11-07,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-08,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-09,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-10,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-11,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-12,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-13,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-14,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-15,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-16,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-17,U3-22NOV,3.3,NA,NA,2022-12-02,NA,2.0408163265306123
2022-11-18,U3-22NOV,3.3,NA,NA,2022-12-02,NA,1.0204081632653061
2022-11-19,U3-22NOV,3.3,NA,NA,2022-12-02,NA,1.0204081632653061
2022-11-20,U3-22NOV,3.3,NA,NA,2022-12-02,NA,1.0204081632653061
2022-11-21,U3-22NOV,3.3,NA,NA,2022-12-02,NA,1.0204081632653061
2022-11-22,U3-22NOV,3.3,NA,NA,2022-12-02,NA,1.0204081632653061
2022-11-23,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-24,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-25,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-26,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-27,U3-22NOV,3.3,NA,NA,2022-12-02,NA,0
2022-11-28,U3-22NOV,3.3,NA,NA,2022-12-02,NA,1.0204081632653061
2022-11-29,U3-22NOV,3.3,NA,NA,2022-12-02,NA,2.0408163265306123
2022-11-30,U3-22NOV,3.3,NA,NA,2022-12-02,NA,1.0204081632653061
2022-12-01,U3-22NOV,3.3,NA,NA,2022-12-02,NA,1.0204081632653061
2022-12-02,U3-22NOV,3.3,NA,NA,2022-12-02,NA,3.061224489795918
2022-10-07,U3-22OCT,3.3,NA,NA,2022-11-04,NA,16.3265306122449
2022-10-08,U3-22OCT,3.3,NA,NA,2022-11-04,NA,14.285714285714286
2022-10-09,U3-22OCT,3.3,NA,NA,2022-11-04,NA,15.306122448979592
2022-10-10,U3-22OCT,3.3,NA,NA,2022-11-04,NA,15.306122448979592
2022-10-11,U3-22OCT,3.3,NA,NA,2022-11-04,NA,15.306122448979592
2022-10-12,U3-22OCT,3.3,NA,NA,2022-11-04,NA,16.3265306122449
2022-10-13,U3-22OCT,3.3,NA,NA,2022-11-04,NA,16.3265306122449
2022-10-14,U3-22OCT,3.3,NA,NA,2022-11-04,NA,14.285714285714286
2022-10-15,U3-22OCT,3.3,NA,NA,2022-11-04,NA,14.285714285714286
2022-10-16,U3-22OCT,3.3,NA,NA,2022-11-04,NA,14.285714285714286
2022-10-17,U3-22OCT,3.3,NA,NA,2022-11-04,NA,17.346938775510203
2022-10-18,U3-22OCT,3.3,NA,NA,2022-11-04,NA,13.26530612244898
2022-10-19,U3-22OCT,3.3,NA,NA,2022-11-04,NA,13.26530612244898
2022-10-20,U3-22OCT,3.3,NA,NA,2022-11-04,NA,13.26530612244898
2022-10-21,U3-22OCT,3.3,NA,NA,2022-11-04,NA,13.26530612244898
2022-10-22,U3-22OCT,3.3,NA,NA,2022-11-04,NA,13.26530612244898
2022-10-23,U3-22OCT,3.3,NA,NA,2022-11-04,NA,11.224489795918368
2022-10-24,U3-22OCT,3.3,NA,NA,2022-11-04,NA,10.204081632653061
2022-10-25,U3-22OCT,3.3,NA,NA,2022-11-04,NA,9.183673469387756
2022-10-26,U3-22OCT,3.3,NA,NA,2022-11-04,NA,9.183673469387756
2022-10-27,U3-22OCT,3.3,NA,NA,2022-11-04,NA,8.16326530612245
2022-10-28,U3-22OCT,3.3,NA,NA,2022-11-04,NA,11.224489795918368
2022-10-29,U3-22OCT,3.3,NA,NA,2022-11-04,NA,11.224489795918368
2022-10-30,U3-22OCT,3.3,NA,NA,2022-11-04,NA,11.224489795918368
2022-10-31,U3-22OCT,3.3,NA,NA,2022-11-04,NA,11.224489795918368
2022-11-01,U3-22OCT,3.3,NA,NA,2022-11-04,NA,14.285714285714286
2022-11-02,U3-22OCT,3.3,NA,NA,2022-11-04,NA,10.204081632653061
2022-11-03,U3-22OCT,3.3,NA,NA,2022-11-04,NA,8.16326530612245
2022-11-04,U3-22OCT,3.3,NA,NA,2022-11-04,NA,9.183673469387756
2022-09-07,U3-22SEP,3.3,NA,NA,2022-10-07,NA,4.081632653061225
2022-09-08,U3-22SEP,3.3,NA,NA,2022-10-07,NA,4.081632653061225
2022-09-09,U3-22SEP,3.3,NA,NA,2022-10-07,NA,4.081632653061225
2022-09-10,U3-22SEP,3.3,NA,NA,2022-10-07,NA,4.081632653061225
2022-09-11,U3-22SEP,3.3,NA,NA,2022-10-07,NA,4.081632653061225
2022-09-12,U3-22SEP,3.3,NA,NA,2022-10-07,NA,4.081632653061225
2022-09-13,U3-22SEP,3.3,NA,NA,2022-10-07,NA,4.081632653061225
2022-09-14,U3-22SEP,3.3,NA,NA,2022-10-07,NA,4.081632653061225
2022-09-15,U3-22SEP,3.3,NA,NA,2022-10-07,NA,6.122448979591836
2022-09-16,U3-22SEP,3.3,NA,NA,2022-10-07,NA,5.1020408163265305
2022-09-17,U3-22SEP,3.3,NA,NA,2022-10-07,NA,5.1020408163265305
2022-09-18,U3-22SEP,3.3,NA,NA,2022-10-07,NA,5.1020408163265305
2022-09-19,U3-22SEP,3.3,NA,NA,2022-10-07,NA,5.1020408163265305
2022-09-20,U3-22SEP,3.3,NA,NA,2022-10-07,NA,5.1020408163265305
2022-09-21,U3-22SEP,3.3,NA,NA,2022-10-07,NA,1.0204081632653061
2022-09-22,U3-22SEP,3.3,NA,NA,2022-10-07,NA,1.0204081632653061
2022-09-23,U3-22SEP,3.3,NA,NA,2022-10-07,NA,1.0204081632653061
2022-09-24,U3-22SEP,3.3,NA,NA,2022-10-07,NA,1.0204081632653061
2022-09-25,U3-22SEP,3.3,NA,NA,2022-10-07,NA,1.0204081632653061
2022-09-26,U3-22SEP,3.3,NA,NA,2022-10-07,NA,1.0204081632653061
2022-09-27,U3-22SEP,3.3,NA,NA,2022-10-07,NA,1.0204081632653061
2022-09-28,U3-22SEP,3.3,NA,NA,2022-10-07,NA,1.0204081632653061
2022-09-29,U3-22SEP,3.3,NA,NA,2022-10-07,NA,1.0204081632653061
2022-09-30,U3-22SEP,3.3,NA,NA,2022-10-07,NA,1.0204081632653061
2022-10-01,U3-22SEP,3.3,NA,NA,2022-10-07,NA,1.0204081632653061
2022-10-02,U3-22SEP,3.3,NA,NA,2022-10-07,NA,1.0204081632653061
2022-10-03,U3-22SEP,3.3,NA,NA,2022-10-07,NA,2.0408163265306123
2022-10-04,U3-22SEP,3.3,NA,NA,2022-10-07,NA,2.0408163265306123
2022-10-05,U3-22SEP,3.3,NA,NA,2022-10-07,NA,2.0408163265306123
2022-10-06,U3-22SEP,3.3,NA,NA,2022-10-07,NA,3.061224489795918
2022-10-07,U3-22SEP,3.3,NA,NA,2022-10-07,NA,1.0204081632653061
2023-12-09,U3-23DEC,3.3,99,226,2024-01-05,99,5.1020408163265305
2023-12-10,U3-23DEC,3.3,99,0,2024-01-05,99,5.1020408163265305
2023-12-11,U3-23DEC,3.3,99,0,2024-01-05,99,5.1020408163265305
2023-12-12,U3-23DEC,3.3,99,0,2024-01-05,99,3.061224489795918
2023-12-13,U3-23DEC,3.3,99,0,2024-01-05,99,3.061224489795918
2023-12-14,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-15,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-16,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-17,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-18,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-19,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-20,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-21,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-22,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-23,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-24,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-25,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-26,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-27,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-28,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-29,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-30,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-12-31,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2024-01-01,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2024-01-02,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2024-01-03,U3-23DEC,3.3,99,0,2024-01-05,99,1.0204081632653061
2024-01-04,U3-23DEC,3.3,99,0,2024-01-05,99,1.0204081632653061
2024-01-05,U3-23DEC,3.3,99,0,2024-01-05,99,2.0408163265306123
2023-02-10,U3-23FEB,3.3,NA,NA,2023-03-10,NA,44.89795918367347
2023-02-11,U3-23FEB,3.3,NA,NA,2023-03-10,NA,44.89795918367347
2023-02-12,U3-23FEB,3.3,80,50,2023-03-10,80,25.510204081632654
2023-02-13,U3-23FEB,3.3,80,0,2023-03-10,80,23.46938775510204
2023-02-14,U3-23FEB,3.3,80,20,2023-03-10,80,23.46938775510204
2023-02-15,U3-23FEB,3.3,81,12,2023-03-10,81,24.489795918367346
2023-02-16,U3-23FEB,3.3,81,0,2023-03-10,81,18.367346938775512
2023-02-17,U3-23FEB,3.3,83,6,2023-03-10,83,20.408163265306122
2023-02-18,U3-23FEB,3.3,83,0,2023-03-10,83,20.408163265306122
2023-02-19,U3-23FEB,3.3,83,0,2023-03-10,83,20.408163265306122
2023-02-20,U3-23FEB,3.3,83,0,2023-03-10,83,20.408163265306122
2023-02-21,U3-23FEB,3.3,83,0,2023-03-10,83,15.306122448979592
2023-02-22,U3-23FEB,3.3,83,0,2023-03-10,83,15.306122448979592
2023-02-23,U3-23FEB,3.3,83,0,2023-03-10,83,15.306122448979592
2023-02-24,U3-23FEB,3.3,87,197,2023-03-10,87,20.408163265306122
2023-02-25,U3-23FEB,3.3,87,17,2023-03-10,87,20.408163265306122
2023-02-26,U3-23FEB,3.3,87,0,2023-03-10,87,20.408163265306122
2023-02-27,U3-23FEB,3.3,86,232,2023-03-10,86,21.428571428571427
2023-02-28,U3-23FEB,3.3,86,0,2023-03-10,86,21.428571428571427
2023-03-01,U3-23FEB,3.3,85,250,2023-03-10,85,19.387755102040817
2023-03-02,U3-23FEB,3.3,85,0,2023-03-10,85,21.428571428571427
2023-03-03,U3-23FEB,3.3,83,150,2023-03-10,83,19.387755102040817
2023-03-04,U3-23FEB,3.3,86,100,2023-03-10,86,19.387755102040817
2023-03-05,U3-23FEB,3.3,86,0,2023-03-10,86,19.387755102040817
2023-03-06,U3-23FEB,3.3,85,35,2023-03-10,85,20.408163265306122
2023-03-07,U3-23FEB,3.3,84,46,2023-03-10,84,19.387755102040817
2023-03-08,U3-23FEB,3.3,80,719,2023-03-10,80,25.510204081632654
2023-03-09,U3-23FEB,3.3,76,210,2023-03-10,76,29.591836734693878
2023-03-10,U3-23FEB,3.3,76,25,2023-03-10,76,26.53061224489796
2023-03-13,U3-23MAR,3.3,92,60,2023-04-07,92,56.12244897959184
2023-03-14,U3-23MAR,3.3,93,105,2023-04-07,93,11.224489795918368
2023-03-15,U3-23MAR,3.3,93,200,2023-04-07,93,11.224489795918368
2023-03-16,U3-23MAR,3.3,93,0,2023-04-07,93,11.224489795918368
2023-03-17,U3-23MAR,3.3,93,0,2023-04-07,93,11.224489795918368
2023-03-18,U3-23MAR,3.3,93,0,2023-04-07,93,11.224489795918368
2023-03-19,U3-23MAR,3.3,93,0,2023-04-07,93,11.224489795918368
2023-03-20,U3-23MAR,3.3,93,25,2023-04-07,93,11.224489795918368
2023-03-21,U3-23MAR,3.3,93,0,2023-04-07,93,11.224489795918368
2023-03-22,U3-23MAR,3.3,93,5,2023-04-07,93,10.204081632653061
2023-03-23,U3-23MAR,3.3,93,15,2023-04-07,93,9.183673469387756
2023-03-24,U3-23MAR,3.3,93,21,2023-04-07,93,9.183673469387756
2023-03-25,U3-23MAR,3.3,93,480,2023-04-07,93,9.183673469387756
2023-03-26,U3-23MAR,3.3,93,0,2023-04-07,93,9.183673469387756
2023-03-27,U3-23MAR,3.3,93,0,2023-04-07,93,9.183673469387756
2023-03-28,U3-23MAR,3.3,94,105,2023-04-07,94,10.204081632653061
2023-03-29,U3-23MAR,3.3,94,0,2023-04-07,94,10.204081632653061
2023-03-30,U3-23MAR,3.3,94,49,2023-04-07,94,5.1020408163265305
2023-03-31,U3-23MAR,3.3,94,0,2023-04-07,94,5.1020408163265305
2023-04-01,U3-23MAR,3.3,94,0,2023-04-07,94,5.1020408163265305
2023-04-02,U3-23MAR,3.3,94,0,2023-04-07,94,5.1020408163265305
2023-04-03,U3-23MAR,3.3,97,8,2023-04-07,97,7.142857142857143
2023-04-04,U3-23MAR,3.3,96,245,2023-04-07,96,2.0408163265306123
2023-04-05,U3-23MAR,3.3,98,1,2023-04-07,98,6.122448979591836
2023-04-06,U3-23MAR,3.3,97,3007,2023-04-07,97,4.081632653061225
2023-04-07,U3-23MAR,3.3,97,177,2023-04-07,97,2.0408163265306123
2023-05-05,U3-23MAY,3.3,86,115,2023-06-02,86,26.53061224489796
2023-05-06,U3-23MAY,3.3,86,1,2023-06-02,86,26.53061224489796
2023-05-07,U3-23MAY,3.3,86,0,2023-06-02,86,26.53061224489796
2023-05-08,U3-23MAY,3.3,86,424,2023-06-02,86,26.53061224489796
2023-05-09,U3-23MAY,3.3,86,0,2023-06-02,86,26.53061224489796
2023-05-10,U3-23MAY,3.3,86,0,2023-06-02,86,20.408163265306122
2023-05-11,U3-23MAY,3.3,86,0,2023-06-02,86,20.408163265306122
2023-05-12,U3-23MAY,3.3,86,0,2023-06-02,86,20.408163265306122
2023-05-13,U3-23MAY,3.3,92,10,2023-06-02,92,19.387755102040817
2023-05-14,U3-23MAY,3.3,92,0,2023-06-02,92,19.387755102040817
2023-05-15,U3-23MAY,3.3,92,0,2023-06-02,92,19.387755102040817
2023-05-16,U3-23MAY,3.3,92,0,2023-06-02,92,19.387755102040817
2023-05-17,U3-23MAY,3.3,92,0,2023-06-02,92,19.387755102040817
2023-05-18,U3-23MAY,3.3,92,0,2023-06-02,92,19.387755102040817
2023-05-19,U3-23MAY,3.3,92,40,2023-06-02,92,19.387755102040817
2023-05-20,U3-23MAY,3.3,92,0,2023-06-02,92,19.387755102040817
2023-05-21,U3-23MAY,3.3,92,0,2023-06-02,92,19.387755102040817
2023-05-22,U3-23MAY,3.3,92,0,2023-06-02,92,18.367346938775512
2023-05-23,U3-23MAY,3.3,92,0,2023-06-02,92,18.367346938775512
2023-05-24,U3-23MAY,3.3,92,0,2023-06-02,92,18.367346938775512
2023-05-25,U3-23MAY,3.3,92,10,2023-06-02,92,18.367346938775512
2023-05-26,U3-23MAY,3.3,89,200,2023-06-02,89,20.408163265306122
2023-05-27,U3-23MAY,3.3,92,7,2023-06-02,92,23.46938775510204
2023-05-28,U3-23MAY,3.3,92,0,2023-06-02,92,23.46938775510204
2023-05-29,U3-23MAY,3.3,92,0,2023-06-02,92,24.489795918367346
2023-05-30,U3-23MAY,3.3,88,320,2023-06-02,88,16.3265306122449
2023-05-31,U3-23MAY,3.3,88,539,2023-06-02,88,18.367346938775512
2023-06-01,U3-23MAY,3.3,81,1311,2023-06-02,81,29.591836734693878
2023-06-02,U3-23MAY,3.3,81,90,2023-06-02,81,28.571428571428573
2024-04-09,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-10,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-11,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-12,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-13,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-14,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-15,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-16,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-17,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-18,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-19,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-20,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-21,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-22,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-23,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-24,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-25,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-26,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-27,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-28,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-29,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-04-30,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-05-01,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-05-02,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-05-03,U3-24APR,3.3,NA,NA,2024-05-03,NA,0
2024-02-07,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-08,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-09,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-10,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-11,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-12,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-13,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-14,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-15,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-16,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-17,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-18,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-19,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-20,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-21,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-22,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-23,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
2024-02-24,U3-24FEB,3.3,NA,NA,2024-03-08,NA,4.081632653061225
